caseid,coverage,ddg_join_ads_zero,ddg_join_ads_mean,ddg_join_ads_ha_mean,ddg_join_ads_hawb_mean,third_party_cookies_zero,third_party_cookies_mean,third_party_cookies_ha_mean,third_party_cookies_hawb_mean,ha22_ddg_join_ads,ha25_ddg_join_ads,drift_ddg_join_ads,ha22_third_party_cookies,ha25_third_party_cookies,drift_third_party_cookies
78770073,0.6681632114089529,2.2914300805493197,4.454904139228589,4.6116825233047125,4.5871653349939505,2.6405651657203224,5.192233356755789,5.414343547574089,5.414343547574089,6.397728773273472,6.043773933711871,-0.35395483956160056,2.3511818301861878,3.6931863198204145,1.3420044896342267
78914307,0.7920433996383364,6.063291139240507,7.419104375391531,7.495855091212656,7.495855091212656,7.3327305605786615,8.931818607783347,9.03627258062088,9.03627258062088,19.945750452079565,26.090415913200722,6.144665461121157,9.934900542495479,21.07866184448463,11.14376130198915
78970099,0.5488126649076517,3.7242744063324538,6.665877413104265,6.907493615483648,6.907493615483648,4.463060686015831,7.932478215161562,8.105994423713536,8.105994423713536,33.74802110817942,34.577836411609496,0.8298153034300739,25.141160949868073,29.304089709762533,4.162928759894459
79131065,0.720626631853786,5.984334203655353,7.805762856085646,7.968194152120975,7.968194152120975,9.475195822454308,11.623445086642036,11.745638370923832,11.745638370923832,25.879895561357703,25.710182767624023,-0.1697127937336802,15.379895561357703,18.204960835509137,2.8250652741514344
79190829,0.9202244449865821,2.295010978287387,2.8151231229386298,2.857290413446962,2.8550565627872886,2.7303000731885825,3.343736416441063,3.381426049363046,3.381426049363046,8.392717736033179,5.232648206879727,-3.1600695291534517,2.7422237131007563,2.2738777750670893,-0.468345938033667
79502605,0.9787234042553191,1.622340425531915,1.7610573024221123,1.7734277908654472,1.7734277908654472,2.1914893617021276,2.3550963348943927,2.3638358509184516,2.3638358509184516,14.675531914893616,10.492021276595745,-4.1835106382978715,7.1861702127659575,5.468085106382978,-1.7180851063829792
79516785,0.4894957983193277,1.2563025210084033,4.58463330034232,4.799609519676912,4.755640473559257,1.9138655462184875,5.839401766447177,6.016715913883076,6.016715913883076,7.692226890756302,4.823529411764706,-2.8686974789915967,3.9296218487394956,1.4243697478991597,-2.5052521008403357
79706153,0.7809234917425009,3.5409504550050555,4.969262079203077,5.049801588896336,5.049801588896336,4.045500505561173,5.730095392997536,5.798037675329351,5.798037675329351,13.20273003033367,9.413886080215706,-3.7888439501179647,7.1117290192113245,4.800134816312774,-2.3115942028985508
79926953,0.8883450027882769,13.515645331185327,14.243601658797843,14.284999045383227,14.286722822543366,14.059173430819753,14.91774762919299,14.97162231315851,14.97162231315851,27.415747568002974,42.16974409814735,14.753996530144374,17.33234710948634,44.31699609641242,26.98464898692608
80065501,0.7298206278026906,8.575112107623319,10.336598727057472,10.427200073470374,10.427200073470374,10.308295964125561,12.385847741422404,12.515331816513578,12.515331816513578,12.687219730941704,16.853139013452914,4.16591928251121,6.723654708520179,7.887331838565022,1.1636771300448432
80117123,0.8652291105121294,6.451482479784366,7.330147333401519,7.384997612348382,7.384997612348382,9.827493261455526,10.863817754721893,10.92944581440342,10.92944581440342,13.77088948787062,13.004043126684635,-0.7668463611859853,7.314016172506738,8.780323450134771,1.466307277628033
80237513,0.8460192475940508,7.293088363954506,8.29699563047744,8.356510342594584,8.356510342594584,7.489938757655293,8.673978024712524,8.757774506498569,8.757774506498569,10.301399825021873,10.18591426071741,-0.11548556430446233,5.268153980752406,5.4470691163604545,0.17891513560804828
80388975,0.6929577464788732,6.377464788732395,8.379286085376004,8.45871855976074,8.455548256260341,7.330985915492958,9.691995841306966,9.78322431913705,9.78322431913705,18.82816901408451,16.619014084507043,-2.2091549295774655,9.721830985915492,10.309859154929578,0.5880281690140858
80623593,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,10.0,5.0,-5.0,4.0,2.0,-2.0
80808769,0.34375,3.0625,7.341048671582025,7.642656642941082,7.642656642941082,3.55625,8.602502579398918,9.118289345172267,9.118289345172267,13.046875,14.7,1.6531249999999993,6.403125,9.89375,3.4906250000000005
80976967,0.6733425414364641,14.454419889502763,16.584126305349432,16.677358446392056,16.696707566350675,14.134668508287293,16.646510097401407,16.779155568654414,16.779155568654414,32.778660220994475,22.204765193370164,-10.57389502762431,17.729972375690608,16.813881215469614,-0.9160911602209936
80984115,0.2571428571428571,0.45714285714285713,5.300343530280605,5.732250298216469,5.732250298216469,0.0,5.712220606884217,6.465054848413881,6.465054848413881,23.742857142857144,20.942857142857143,-2.8000000000000007,9.714285714285714,3.057142857142857,-6.657142857142857
81230601,0.6241010689990282,5.5648202137998055,8.015565923336279,8.13185579259437,8.13185579259437,6.9156462585034015,9.80613151588542,9.922055316825356,9.922055316825356,23.632361516034987,15.183965014577259,-8.448396501457728,26.148007774538385,10.058114674441205,-16.08989310009718
81231747,0.5899280575539568,0.9769784172661871,3.6505216776175446,3.868446965755632,3.868446965755632,1.1776978417266186,4.330957418576096,4.4926036672179235,4.4926036672179235,11.229496402877698,4.71726618705036,-6.512230215827339,3.285251798561151,2.210791366906475,-1.0744604316546762
81234137,0.799250936329588,3.9895131086142324,5.298335416710806,5.397806746896604,5.397316829622446,3.9399812734082396,5.483646767288215,5.588917730366426,5.588917730366426,36.17233146067416,27.950795880149812,-8.221535580524346,20.77691947565543,19.463670411985017,-1.313249063670412
81319987,0.7522334723049434,1.9863013698630136,3.601663119092995,3.6190384086796574,3.5573233312087336,1.7129243597379393,3.6181319475015847,3.739286277310833,3.739286277310833,7.913266825491364,4.911703394877904,-3.0015634306134604,4.292138177486599,2.0019356759976175,-2.2902025014889817
81355793,0.6036697247706422,4.084403669724771,6.668355475576667,6.789972130768206,6.652466410683844,4.3577981651376145,7.405390810730041,7.561882280617235,7.561882280617235,9.135779816513761,12.320183486238532,3.1844036697247713,5.111009174311927,8.622018348623854,3.511009174311927
82054167,0.7472089314194578,4.342902711323764,5.991022925667504,6.109252833158229,6.109252833158229,3.923444976076555,5.867288910360091,5.967855587401841,5.967855587401841,26.797846889952154,24.895933014354068,-1.901913875598087,16.549840510366828,11.738038277511961,-4.811802232854866
82155209,0.6705882352941176,7.758823529411765,9.906487176323527,10.019349691474186,10.019349691474186,9.623529411764705,12.156550314364946,12.244664962898964,12.244664962898964,25.141176470588235,28.926470588235293,3.7852941176470587,13.652941176470588,25.355882352941176,11.702941176470588
82175211,0.8772576483597494,4.088462956137118,4.888705433176734,4.917021467013144,4.905449812413805,5.022484334684851,5.9663150524998665,6.019356991202601,6.019356991202601,20.68392922963509,12.259859933652782,-8.424069295982308,7.841503870254331,7.122189458164394,-0.7193144120899371
82198187,0.8700731228821117,3.049848403780988,3.8969317828218144,3.9190377857850938,3.9174170366743053,6.507490636704119,7.506566962478428,7.547490032682398,7.547490032682398,34.940253254859996,22.76716604244694,-12.173087212413055,6.9207686820046375,3.889557695737471,-3.0312109862671663
82485793,0.4375,2.875,6.542327432784593,6.781870432466873,6.704924601760975,3.463235294117647,7.788594647888148,8.177578040967857,8.177578040967857,12.722426470588236,8.865808823529411,-3.8566176470588243,4.954044117647059,2.9338235294117645,-2.0202205882352944
82496445,0.8236682046979866,9.242239932885907,10.39186914210054,10.430487431278346,10.427195285837069,5.21292994966443,6.568838181089689,6.6193179977270855,6.6193179977270855,16.67239932885906,22.90640729865772,6.2340079697986575,9.783111367449665,21.094929739932887,11.311818372483222
82534969,0.6855813953488372,1.1423255813953488,3.192238424444349,3.2501092954969364,3.0310820936736382,1.747906976744186,4.165637559192854,4.233024576899212,4.233024576899212,9.527906976744186,7.214418604651163,-2.3134883720930226,5.066046511627907,4.610697674418605,-0.45534883720930264
82578073,0.8214444939812751,3.0148238965670977,4.178951017451016,4.251861694565109,4.2506953288745155,3.9549710209540794,5.327978537621309,5.448613213224775,5.448613213224775,15.195162728488631,16.086491306286224,0.8913285777975926,8.802440927329469,10.827964779313419,2.02552385198395
82663501,0.5231958762886598,1.6958762886597938,4.804492898351201,4.969326468588421,4.969326468588421,2.2061855670103094,5.872584102852429,6.137727361078724,6.137727361078724,7.222938144329897,8.672680412371134,1.4497422680412377,2.984536082474227,4.56701030927835,1.5824742268041234
82698685,0.8514254385964912,2.680263157894737,3.64892371762634,3.701845608379654,3.7005747650991005,4.066118421052631,5.208586632428661,5.260098158422756,5.260098158422756,15.063870614035087,9.810087719298245,-5.253782894736842,7.023355263157895,6.818092105263158,-0.20526315789473681
82754031,0.6655629139072847,1.4445364238410596,3.6249636244959174,3.7953445737676104,3.8108067844188693,1.6473509933774835,4.219014244184374,4.45023208521931,4.45023208521931,17.591059602649008,15.843543046357615,-1.7475165562913926,6.492963576158941,8.685430463576159,2.1924668874172184
82853783,0.8260352732830354,7.005725237136411,8.13992188536041,8.163693734286142,8.163439867738118,4.843938769074016,6.1816453609519755,6.261388246151289,6.261388246151289,23.467407389437422,22.198854952572717,-1.2685524368647059,10.922891244753888,11.3477232478591,0.4248320031052124
82878039,0.7471329197217522,7.232186501222034,8.880802288515477,8.908506667405259,8.906539261318402,7.722880240646738,9.667308668988346,9.732736553754583,9.732736553754583,24.193363414175597,12.876762549351382,-11.316600864824215,14.410979507426209,8.46343297612333,-5.947546531302878
83172605,0.48282442748091603,4.08587786259542,7.457703933111534,7.557260261841338,7.655285956084621,4.801526717557252,8.778362628911978,9.046089593612152,9.046089593612152,18.041984732824428,19.317748091603054,1.275763358778626,9.166030534351146,13.876908396946565,4.710877862595419
83480511,0.8353105373342637,9.271225866480577,10.344950638613215,10.421228123529687,10.438607374952548,12.480344266108398,13.746728457768272,13.820664116075442,13.820664116075442,21.26238660153524,9.799139334729007,-11.463247266806233,9.393463596185159,4.567806466620144,-4.825657129565014
83800837,0.6373209772535805,2.2910699241786014,4.655625887580294,4.8224202420387,4.8224202420387,3.2594776748104466,6.048308080948349,6.221895654186907,6.221895654186907,26.69039595619208,12.541701769165964,-14.148694187026116,36.31381634372367,6.15480202190396,-30.15901432181971
83857693,0.8121442125237192,4.755218216318785,5.979980319108328,5.84388779696582,5.84388779696582,6.512333965844403,7.956856254769655,8.058304538089907,8.058304538089907,17.07210626185958,10.832068311195446,-6.240037950664135,8.338709677419354,7.704933586337761,-0.633776091081593
83984731,0.7430249632892805,1.9441997063142438,3.6195981092832206,3.748543893213148,3.7101274725964006,2.118942731277533,4.094959404561495,4.338715244759077,4.338715244759077,16.632892804698972,11.741556534508076,-4.891336270190896,7.184287812041116,6.2944199706314246,-0.8898678414096919
84585575,0.9071765031864782,2.1241341091715156,2.729314831431465,2.7533188576350325,2.751869060880252,2.2532557495151013,2.9670246031898615,2.9902983203070574,2.9902983203070574,5.715572180659462,5.299182599057911,-0.4163895816015515,2.3162926018287613,1.6472014408423385,-0.6690911609864227
84782569,0.8660598179453837,2.530299089726918,3.403547985728798,3.476281310108114,3.4735596890480354,3.2049414824447333,4.234878227859237,4.334610765148018,4.334610765148018,20.381664499349807,16.497919375812742,-3.8837451235370644,9.975032509752927,8.184785435630689,-1.790247074122238
84913263,0.5924834193072955,3.4789977892409727,6.1358808749101845,6.337683013944895,6.360112046982093,4.432571849668387,7.566181901429737,7.728696406423453,7.728696406423453,14.616801768607221,11.22144436256448,-3.3953574060427414,8.022107590272661,6.02837140751658,-1.9937361827560807
85126901,0.8876591034864416,2.389596015495296,3.122024196131363,3.173183388238193,3.173183388238193,4.45655783065855,5.320406270740121,5.418826843041003,5.418826843041003,8.661317100166022,6.814609850581074,-1.8467072495849477,4.591588267847261,4.249031543995573,-0.342556723851688
85140081,0.8726651480637814,3.667653758542141,4.497837928595936,4.56432722852896,4.563135356891601,4.639066059225512,5.6182109354625,5.6760482333152344,5.6760482333152344,21.250626423690203,15.897266514806379,-5.353359908883824,13.505410022779044,9.703018223234624,-3.80239179954442
85596483,1.0,6.5,6.5,6.5,6.5,11.75,11.75,11.75,11.75,17.625,16.75,-0.875,10.25,10.375,0.125
85669295,0.8393177737881508,6.072710951526032,7.120309771344013,7.207469523401227,7.207469523401227,5.413824057450628,6.649394493237454,6.723758470120319,6.723758470120319,29.29488330341113,27.09560143626571,-2.1992818671454195,18.71588868940754,21.937163375224415,3.2212746858168764
85675727,0.8599752168525403,4.557620817843866,5.470539446299675,5.509393925396961,5.509393925396961,6.790995456422966,7.867719910727945,7.931691750950298,7.931691750950298,13.308550185873607,10.707765386204048,-2.600784799669558,7.234820322180917,7.2794299876084265,0.04460966542750988
85759253,0.7565217391304347,4.973913043478261,6.561316608586954,6.637153081217834,6.637153081217834,4.808695652173913,6.680928493226265,6.734505526243323,6.734505526243323,6.369565217391305,4.886956521739131,-1.482608695652174,3.391304347826087,3.0478260869565217,-0.34347826086956523
85862521,0.6778115501519757,2.231003039513678,4.331572889565238,4.375211040586808,4.375211040586808,2.872340425531915,5.349817448157639,5.472136887042525,5.472136887042525,27.382978723404257,25.6580547112462,-1.7249240121580556,7.243920972644377,5.62613981762918,-1.617781155015197
85923089,0.9752031846077293,4.082849560457787,4.2445171894956,4.256619914007627,4.256619914007627,0.991126223254271,1.1818020230776993,1.1938964912697574,1.1938964912697574,3.912796483662299,3.709570409686515,-0.20322607397578363,2.157530270359927,2.3315226405705753,0.1739923702106485
86645135,0.849093581577658,3.037236648701617,4.02110020081455,4.081207076803062,4.0880707528687354,3.5203331700146987,4.680732260622845,4.747624623102973,4.747624623102973,19.230034296913278,15.675894169524742,-3.5541401273885356,10.39563939245468,8.802792748652621,-1.5928466438020585
86699163,1.0,0.8,0.8,0.8,0.8,4.6,4.6,4.6,4.6,4.4,9.466666666666667,5.066666666666666,1.0333333333333334,4.433333333333334,3.4000000000000004
86856545,0.6823880597014925,1.4513432835820896,3.522075695380594,3.6621690059509953,3.7848328000608005,1.395820895522388,3.8381067210145607,3.952975015209129,3.952975015209129,7.732835820895523,5.325970149253731,-2.4068656716417918,2.408059701492537,3.3444776119402984,0.9364179104477612
